1,-17370
2,-19514
3,-22026
4,-22914
5,-22526
6,-27052
7,-16872
8,-16324
9,-24726
10,-23828
11,-22842
12,-14516
13,-18204
14,-16594
15,-13304
16,-24714
17,-18074
18,-16506
19,-11302
20,-17744
21,-14402
22,-19680
23,-13228
24,-17946
25,-20126
26,-22486
27,-11396
28,-10920
29,-11304
30,1174
31,-9786
32,-13502
33,2258
34,-14110
35,-1606
36,-17734
37,-26260
38,-15428
39,-5540
40,-12530
41,-14430
42,-10510
43,-17312
44,2080
45,-13990
46,8842
47,-10994
48,-12352
49,1300
50,-10598
51,-16172
52,-10514
53,7806
54,-11938
55,-11654
56,-9478
57,4430
58,-5278
59,-594
60,-10540
61,-18310
62,-11152
63,-13344
64,-7988
65,-10878
66,986
67,-9192
68,-4524
69,-2790
70,3602
71,-17526
72,-14962
73,-9096
74,-4356
75,-13772
76,3924
77,9994
78,-12736
79,-13256
80,4258
81,2788
82,-16442
83,3014
84,-8606
85,-432
86,-11692
87,-13892
88,-6440
89,5892
90,-2434
91,1288
92,-15400
93,976
94,12980
95,-4200
96,-13246
97,-10002
98,5384
99,-16134
100,-14874
101,-5170
102,-13674
103,5582
104,-4274
105,9456
106,-6118
107,-11292
108,-10390
109,-3498
110,66
111,-11566
112,-1418
113,2676
114,4088
115,-588
116,-12092
117,-23370
118,-12670
119,-10470
120,-3950
121,-16458
122,-930
123,936
124,-11876
125,4082
126,-17528
127,-13748
128,4774
129,-1194
130,-12326
131,-13366
132,-4302
133,-15252
134,-952
135,4956
136,-19300
137,-15024
138,-15372
139,2996
140,-14290
141,8436
142,802
143,-14570
144,-4928
145,-10612
146,-1806
147,-11854
148,2528
149,-9266
150,-9896
151,-11328
152,-19700
153,-11718
154,-19278
155,-12290
156,-10972
157,-18970
158,6284
159,-3580
160,-14726
161,6402
162,1446
163,-350
164,-12290
165,-12512
166,-11512
167,-14554
168,-17176
169,2766
170,-13664
171,-22170
172,-12038
173,-9412
174,-10090
175,-1492
176,-19516
177,-9358
178,800
179,-1864
180,-15236
181,-19152
182,-2966
183,-3138
184,-992
185,-14754
186,-13614
187,-2046
188,-17272
189,-3302
190,5354
191,-300
192,-12456
193,-662
194,420
195,5654
196,-1590
197,-11696
198,-622
199,-13362
200,-19774
201,-15614
202,1856
203,-8420
204,-19664
205,-3830
206,-5654
207,7708
208,-11480
209,-15678
210,-2312
211,8030
212,-9672
213,-13514
214,-16964
215,-4944
216,-10742
217,-13790
218,-3782
219,8598
220,1076
221,-20070
222,-12384
223,10046
224,-12506
225,-17650
226,-1164
227,-18936
228,-11918
229,-6294
230,-12320
231,-18034
232,-1608
233,-12826
234,-11936
235,-9808
236,-20118
237,-11696
238,-14874
239,-12182
240,-1326
241,4604
242,-12344
243,-184
244,-11438
245,-10954
246,-3466
247,-12264
248,-4428
249,2988
250,6040
