1,-25552
2,-29236
3,-33956
1,-63544
2,-61144
3,-62638
4,-57682
5,-57610
1,-30326
1,-27152
2,-25554
1,-16826
2,-27098
3,-16712
4,-29326
5,-32316
6,35480
7,-24164
8,-11894
9,-28930
10,-33184
1,-1814
1,-28714
2,-32138
3,-20374
4,-31190
1,-30254
1,-30376
2,-28218
3,-6540
4,-28592
5,-4732
6,-29354
7,-29614
8,-30250
9,-29700
10,-29276
11,-28998
12,-25728
13,3416
14,22246
15,30930
16,-30046
17,-22576
18,-27984
19,-28430
20,-32130
21,-30654
22,-28998
23,9298
1,-29404
2,-30168
3,-32910
4,-30938
5,15806
1,-28728
1,-28538
2,-28056
3,-29052
4,27174
5,-32464
6,-29642
7,-28728
1,-30454
2,-28890
3,-31604
